time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:41:05.526704,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.536727,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.546699,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:05.556509,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.566479,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.576710,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.586651,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.596705,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.606832,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.616514,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.626698,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.636611,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:05.646747,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:05.656723,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:05.666691,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:05.676719,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.686786,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.696730,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.706745,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.716681,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.726677,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.736651,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.746546,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.756734,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.766703,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.776747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.786754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.796649,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:05.806681,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:05.816726,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.826680,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.836680,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.846694,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.856516,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.866513,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:05.876630,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.886487,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.896671,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.906707,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:05.916754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.926462,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.936653,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.946705,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.956460,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.966493,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:05.976732,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:05.986532,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:05.996669,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.006716,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:41:06.016514,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:41:06.026509,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.036602,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.046905,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.056771,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.066531,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.076517,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.086748,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.096683,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.106573,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.116502,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.126708,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.136704,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.146721,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.156696,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.166529,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.176717,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.186756,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.196659,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.206688,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.216690,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.226720,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.236744,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.246616,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.256728,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.266752,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.276693,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.286688,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.296753,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.306668,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.316586,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.326529,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.336727,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.346668,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.356660,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.366750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.376733,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.386704,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.396715,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.408140,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.416540,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.427052,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.436808,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.446689,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.456730,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.466664,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.476732,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.486667,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.496729,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.506667,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.516944,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.527211,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.536872,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.547235,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.556979,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.566624,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.576726,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.586742,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.596727,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.606712,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.617403,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.626772,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.636726,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.646635,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.656530,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.666948,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.676568,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.686749,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.696697,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.706696,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.717471,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.726874,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.736719,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.746697,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.756749,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.766763,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.776744,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.786783,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.796702,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.806711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.816602,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.826462,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.836740,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.846861,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.856985,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.866754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.876750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.886631,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.896698,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:06.906741,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.916555,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.926486,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.936745,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.946706,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.956705,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.966570,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:06.976706,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:06.986735,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:06.996917,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.006522,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.016514,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.026691,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.036619,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.046617,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.056711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.066887,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.076739,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.086761,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.096721,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.106792,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.116682,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.126716,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.136719,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.146700,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.156552,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.166561,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.176739,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.186573,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.196674,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.206687,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.216669,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.226721,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.236656,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.246577,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.256644,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.266715,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.276754,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.286686,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.296718,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.306531,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.316586,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.326732,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.336648,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.346720,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.356715,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.366619,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.376724,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.386689,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.396689,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.406751,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.416656,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.426717,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.436734,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.446683,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.456725,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.466722,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.476743,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.486752,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.496647,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.506748,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.516685,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.526686,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.536694,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.546641,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.556505,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.566727,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.576689,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.586743,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.596741,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.606679,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.616707,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.626729,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.636710,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.646707,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.656667,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.666721,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.676726,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.686668,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.696724,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.706695,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.716709,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.726653,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.736515,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.746690,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.756752,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.766686,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.776746,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.786661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.796697,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.806846,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.816540,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.826758,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.836713,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.846504,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.856650,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.866715,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.876716,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.886507,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.896707,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.906807,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:07.916527,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.926498,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.936487,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.946504,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.956542,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:07.966499,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.976640,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:07.986486,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:07.996587,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.006633,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.016508,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:08.026532,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.036775,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.046674,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.056550,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.066532,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:08.076620,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.086610,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.096562,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.106495,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.116967,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.126753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.136636,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.146717,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.156703,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.166715,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.176750,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.186687,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.196769,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.206732,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.216686,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.226744,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.236675,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.246770,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.256658,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.266606,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.276490,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.286674,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.296655,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.306673,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.316537,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.326546,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.336637,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.346677,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.357305,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:08.366704,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.376688,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.386661,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.396710,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.406714,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.416715,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.426655,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.436727,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.446720,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.456532,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.466695,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.476491,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.486622,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.496688,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.506679,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.516711,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:41:08.526722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.536696,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:41:08.546723,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:41:08.556506,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.566525,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.576722,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:41:08.586662,0,2.07999992371,-0.2,0.0,1,0,0,0,0
