time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/17:20:57.586573,0,2.07999992371,-9.6,0.552777777778,1,0,0,0,0
2019/04/05/17:20:57.596627,0,2.07999992371,-9.6,0.552777777778,1,0,0,0,0
2019/04/05/17:20:57.606569,0,2.07999992371,-9.5,0.552777777778,1,0,0,0,0
2019/04/05/17:20:57.617017,0,2.07999992371,-9.5,0.552777777778,1,0,0,0,0
2019/04/05/17:20:57.626896,0,2.07999992371,-10.2,0.547222222222,1,0,0,0,0
2019/04/05/17:20:57.636796,0,2.07999992371,-10.2,0.569444444444,1,0,0,0,0
2019/04/05/17:20:57.646777,0,2.07999992371,-10.2,0.569444444444,1,0,0,0,0
2019/04/05/17:20:57.656765,0,2.07999992371,-9.5,0.566666666667,1,0,0,0,0
2019/04/05/17:20:57.666579,0,2.07999992371,-9.6,0.547222222222,1,0,0,0,0
2019/04/05/17:20:57.676564,0,2.07999992371,-9.6,0.547222222222,1,0,0,0,0
2019/04/05/17:20:57.686657,0,2.07999992371,-9.8,0.566666666667,1,0,0,0,0
2019/04/05/17:20:57.696741,0,2.07999992371,-9.8,0.566666666667,1,0,0,0,0
2019/04/05/17:20:57.706535,0,2.07999992371,-10.3,0.566666666667,1,0,0,0,0
2019/04/05/17:20:57.716702,0,2.07999992371,-10.7,0.569444444444,1,0,0,0,0
2019/04/05/17:20:57.726669,0,2.07999992371,-10.7,0.569444444444,1,0,0,0,0
2019/04/05/17:20:57.736784,0,2.07999992371,-10.2,0.552777777778,1,0,0,0,0
2019/04/05/17:20:57.746857,0,2.07999992371,-10.2,0.577777777778,1,0,0,0,0
2019/04/05/17:20:57.756779,0,2.07999992371,-10.2,0.577777777778,1,0,0,0,0
2019/04/05/17:20:57.766720,0,2.07999992371,-10.3,0.583333333333,1,0,0,0,0
2019/04/05/17:20:57.776529,0,2.07999992371,-10.3,0.583333333333,1,0,0,0,0
2019/04/05/17:20:57.786530,0,2.07999992371,-10.7,0.566666666667,1,0,0,0,0
2019/04/05/17:20:57.796756,0,2.07999992371,-10.7,0.588888888889,1,0,0,0,0
2019/04/05/17:20:57.806592,0,2.07999992371,-10.7,0.588888888889,1,0,0,0,0
2019/04/05/17:20:57.816998,0,2.07999992371,-10.7,0.575,1,0,0,0,0
2019/04/05/17:20:57.826810,0,2.07999992371,-10.2,0.583333333333,1,0,0,0,0
2019/04/05/17:20:57.836778,0,2.07999992371,-10.2,0.583333333333,1,0,0,0,0
2019/04/05/17:20:57.847014,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:57.856619,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:57.866803,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:57.876533,0,2.07999992371,-10.7,0.586111111111,1,0,0,0,0
2019/04/05/17:20:57.886555,0,2.07999992371,-10.7,0.586111111111,1,0,0,0,0
2019/04/05/17:20:57.896694,0,2.07999992371,-10.7,0.602777777778,1,0,0,0,0
2019/04/05/17:20:57.906508,0,2.07999992371,-10.7,0.602777777778,1,0,0,0,0
2019/04/05/17:20:57.916790,0,2.07999992371,-10.7,0.602777777778,1,0,0,0,0
2019/04/05/17:20:57.926639,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:57.936722,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:57.946737,0,2.07999992371,-10.7,0.605555555556,1,0,0,0,0
2019/04/05/17:20:57.956715,0,2.07999992371,-10.3,0.608333333333,1,0,0,0,0
2019/04/05/17:20:57.966562,0,2.07999992371,-10.3,0.608333333333,1,0,0,0,0
2019/04/05/17:20:57.976603,0,2.07999992371,-10.7,0.613888888889,1,0,0,0,0
2019/04/05/17:20:57.986544,0,2.07999992371,-10.3,0.613888888889,1,0,0,0,0
2019/04/05/17:20:57.996537,0,2.07999992371,-10.3,0.613888888889,1,0,0,0,0
2019/04/05/17:20:58.006717,0,2.07999992371,-10.5,0.591666666667,1,0,0,0,0
2019/04/05/17:20:58.016550,0,2.07999992371,-10.5,0.591666666667,1,0,0,0,0
2019/04/05/17:20:58.026674,0,2.07999992371,-10.5,0.619444444444,1,0,0,0,0
2019/04/05/17:20:58.036752,0,2.07999992371,-9.9,0.611111111111,1,0,0,0,0
2019/04/05/17:20:58.047413,0,2.07999992371,-9.9,0.611111111111,1,0,0,0,0
2019/04/05/17:20:58.056908,0,2.07999992371,-9.9,0.613888888889,1,0,0,0,0
2019/04/05/17:20:58.066760,0,2.07999992371,-10.3,0.594444444444,1,0,0,0,0
2019/04/05/17:20:58.076599,0,2.07999992371,-10.3,0.594444444444,1,0,0,0,0
2019/04/05/17:20:58.086737,0,2.07999992371,-10.2,0.622222222222,1,0,0,0,0
2019/04/05/17:20:58.096526,0,2.07999992371,-10.2,0.622222222222,1,0,0,0,0
2019/04/05/17:20:58.106723,0,2.07999992371,-9.6,0.608333333333,1,0,0,0,0
2019/04/05/17:20:58.116654,0,2.07999992371,-9.6,0.608333333333,1,0,0,0,0
2019/04/05/17:20:58.126720,0,2.07999992371,-9.6,0.608333333333,1,0,0,0,0
2019/04/05/17:20:58.136685,0,2.07999992371,-9.6,0.627777777778,1,0,0,0,0
2019/04/05/17:20:58.146566,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:58.156543,0,2.07999992371,-10.2,0.6,1,0,0,0,0
2019/04/05/17:20:58.166612,0,2.07999992371,-10.2,0.619444444444,1,0,0,0,0
2019/04/05/17:20:58.176563,0,2.07999992371,-10.2,0.619444444444,1,0,0,0,0
2019/04/05/17:20:58.186555,0,2.07999992371,-9.6,0.636111111111,1,0,0,0,0
2019/04/05/17:20:58.196679,0,2.07999992371,-9.5,0.647222222222,1,0,0,0,0
2019/04/05/17:20:58.206599,0,2.07999992371,-9.5,0.647222222222,1,0,0,0,0
2019/04/05/17:20:58.216555,0,2.07999992371,-9.6,0.641666666667,1,0,0,0,0
2019/04/05/17:20:58.226684,0,2.07999992371,-9.9,0.647222222222,1,0,0,0,0
2019/04/05/17:20:58.236708,0,2.07999992371,-9.9,0.647222222222,1,0,0,0,0
2019/04/05/17:20:58.246739,0,2.07999992371,-9.9,0.625,1,0,0,0,0
2019/04/05/17:20:58.256642,0,2.07999992371,-9.9,0.625,1,0,0,0,0
2019/04/05/17:20:58.266818,0,2.07999992371,-9.6,0.655555555556,1,0,0,0,0
2019/04/05/17:20:58.276557,0,2.07999992371,-9.6,0.638888888889,1,0,0,0,0
2019/04/05/17:20:58.286760,0,2.07999992371,-9.6,0.638888888889,1,0,0,0,0
2019/04/05/17:20:58.296532,0,2.07999992371,-9.6,0.633333333333,1,0,0,0,0
2019/04/05/17:20:58.306815,0,2.07999992371,-9.6,0.633333333333,1,0,0,0,0
2019/04/05/17:20:58.317111,0,2.07999992371,-9.9,0.655555555556,1,0,0,0,0
2019/04/05/17:20:58.326579,0,2.07999992371,-9.8,0.636111111111,1,0,0,0,0
2019/04/05/17:20:58.336594,0,2.07999992371,-9.8,0.636111111111,1,0,0,0,0
2019/04/05/17:20:58.346697,0,2.07999992371,-9.6,0.677777777778,1,0,0,0,0
2019/04/05/17:20:58.357196,0,2.07999992371,-9.9,0.675,1,0,0,0,0
2019/04/05/17:20:58.366797,0,2.07999992371,-9.9,0.675,1,0,0,0,0
2019/04/05/17:20:58.376572,0,2.07999992371,-9.9,0.661111111111,1,0,0,0,0
2019/04/05/17:20:58.386762,0,2.07999992371,-9.9,0.661111111111,1,0,0,0,0
2019/04/05/17:20:58.396716,0,2.07999992371,-9.6,0.677777777778,1,0,0,0,0
2019/04/05/17:20:58.407062,0,2.07999992371,-9.5,0.677777777778,1,0,0,0,0
2019/04/05/17:20:58.416819,0,2.07999992371,-9.5,0.677777777778,1,0,0,0,0
2019/04/05/17:20:58.426794,0,2.07999992371,-9.9,0.708333333333,1,0,0,0,0
2019/04/05/17:20:58.436795,0,2.07999992371,-9.9,0.705555555556,1,0,0,0,0
2019/04/05/17:20:58.446829,0,2.07999992371,-9.9,0.705555555556,1,0,0,0,0
2019/04/05/17:20:58.456820,0,2.07999992371,-9.9,0.725,1,0,0,0,0
2019/04/05/17:20:58.466705,0,2.07999992371,-9.9,0.725,1,0,0,0,0
2019/04/05/17:20:58.476517,0,2.07999992371,-9.5,0.688888888889,1,0,0,0,0
2019/04/05/17:20:58.486560,0,2.07999992371,-9.6,0.727777777778,1,0,0,0,0
2019/04/05/17:20:58.496734,0,2.07999992371,-9.6,0.727777777778,1,0,0,0,0
2019/04/05/17:20:58.506597,0,2.07999992371,-9.9,0.727777777778,1,0,0,0,0
2019/04/05/17:20:58.517471,0,2.07999992371,-9.9,0.727777777778,1,0,0,0,0
2019/04/05/17:20:58.526831,0,2.07999992371,-9.9,0.727777777778,1,0,0,0,0
2019/04/05/17:20:58.536762,0,2.07999992371,-9.9,0.736111111111,1,0,0,0,0
2019/04/05/17:20:58.547040,0,2.07999992371,-9.9,0.736111111111,1,0,0,0,0
2019/04/05/17:20:58.556984,0,2.07999992371,-9.6,0.716666666667,1,0,0,0,0
2019/04/05/17:20:58.566713,0,2.07999992371,-9.6,0.741666666667,1,0,0,0,0
2019/04/05/17:20:58.576629,0,2.07999992371,-9.6,0.741666666667,1,0,0,0,0
2019/04/05/17:20:58.586769,0,2.07999992371,-9.6,0.727777777778,1,0,0,0,0
2019/04/05/17:20:58.596739,0,2.07999992371,-10.2,0.769444444444,1,0,0,0,0
2019/04/05/17:20:58.606798,0,2.07999992371,-10.2,0.769444444444,1,0,0,0,0
2019/04/05/17:20:58.616729,0,2.07999992371,-9.9,0.75,1,0,0,0,0
2019/04/05/17:20:58.626578,0,2.07999992371,-9.9,0.75,1,0,0,0,0
2019/04/05/17:20:58.636749,0,2.07999992371,-9.8,0.766666666667,1,0,0,0,0
2019/04/05/17:20:58.646759,0,2.07999992371,-9.8,0.780555555556,1,0,0,0,0
2019/04/05/17:20:58.657422,0,2.07999992371,-9.8,0.780555555556,1,0,0,0,0
2019/04/05/17:20:58.666944,0,2.07999992371,-9.8,0.772222222222,1,0,0,0,0
2019/04/05/17:20:58.676598,0,2.07999992371,-9.9,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.686554,0,2.07999992371,-9.9,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.696560,0,2.07999992371,-9.8,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.706634,0,2.07999992371,-9.8,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.716858,0,2.07999992371,-10.2,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.726703,0,2.07999992371,-10.2,0.797222222222,1,0,0,0,0
2019/04/05/17:20:58.737028,0,2.07999992371,-10.2,0.797222222222,1,0,0,0,0
2019/04/05/17:20:58.746662,0,2.07999992371,-9.6,0.797222222222,1,0,0,0,0
2019/04/05/17:20:58.756694,0,2.07999992371,-9.6,0.808333333333,1,0,0,0,0
2019/04/05/17:20:58.766802,0,2.07999992371,-9.6,0.808333333333,1,0,0,0,0
2019/04/05/17:20:58.776777,0,2.07999992371,-9.8,0.805555555556,1,0,0,0,0
2019/04/05/17:20:58.786798,0,2.07999992371,-9.8,0.805555555556,1,0,0,0,0
2019/04/05/17:20:58.796574,0,2.07999992371,-10.2,0.819444444444,1,0,0,0,0
2019/04/05/17:20:58.806784,0,2.07999992371,-10.3,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.816812,0,2.07999992371,-10.3,0.794444444444,1,0,0,0,0
2019/04/05/17:20:58.826826,0,2.07999992371,-9.8,0.838888888889,1,0,0,0,0
2019/04/05/17:20:58.836759,0,2.07999992371,-9.6,0.825,1,0,0,0,0
2019/04/05/17:20:58.846605,0,2.07999992371,-9.6,0.825,1,0,0,0,0
2019/04/05/17:20:58.856727,0,2.07999992371,-9.8,0.85,1,0,0,0,0
2019/04/05/17:20:58.866529,0,2.07999992371,-9.8,0.85,1,0,0,0,0
2019/04/05/17:20:58.876585,0,2.07999992371,-10.3,0.852777777778,1,0,0,0,0
2019/04/05/17:20:58.886503,0,2.07999992371,-10.5,0.858333333333,1,0,0,0,0
2019/04/05/17:20:58.896707,0,2.07999992371,-10.5,0.858333333333,1,0,0,0,0
2019/04/05/17:20:58.906722,0,2.07999992371,-10.2,0.863888888889,1,0,0,0,0
2019/04/05/17:20:58.916773,0,2.07999992371,-9.9,0.866666666667,1,0,0,0,0
2019/04/05/17:20:58.926688,0,2.07999992371,-9.9,0.866666666667,1,0,0,0,0
2019/04/05/17:20:58.936558,0,2.07999992371,-9.9,0.855555555556,1,0,0,0,0
2019/04/05/17:20:58.946778,0,2.07999992371,-9.9,0.855555555556,1,0,0,0,0
2019/04/05/17:20:58.956734,0,2.07999992371,-10.5,0.877777777778,1,0,0,0,0
2019/04/05/17:20:58.966592,0,2.07999992371,-10.3,0.875,1,0,0,0,0
2019/04/05/17:20:58.976555,0,2.07999992371,-10.3,0.875,1,0,0,0,0
2019/04/05/17:20:58.986749,0,2.07999992371,-10.2,0.844444444444,1,0,0,0,0
2019/04/05/17:20:58.996830,0,2.07999992371,-10.2,0.844444444444,1,0,0,0,0
2019/04/05/17:20:59.006822,0,2.07999992371,-10.2,0.877777777778,1,0,0,0,0
2019/04/05/17:20:59.016708,0,2.07999992371,-10.3,0.883333333333,1,0,0,0,0
2019/04/05/17:20:59.026719,0,2.07999992371,-10.3,0.883333333333,1,0,0,0,0
2019/04/05/17:20:59.036767,0,2.07999992371,-9.9,0.894444444444,1,0,0,0,0
2019/04/05/17:20:59.046547,0,2.07999992371,-10.2,0.9,1,0,0,0,0
2019/04/05/17:20:59.056517,0,2.07999992371,-10.2,0.9,1,0,0,0,0
2019/04/05/17:20:59.066567,0,2.07999992371,-10.5,0.9,1,0,0,0,0
2019/04/05/17:20:59.076555,0,2.07999992371,-10.5,0.9,1,0,0,0,0
2019/04/05/17:20:59.086586,0,2.07999992371,-10.5,0.897222222222,1,0,0,0,0
2019/04/05/17:20:59.096854,0,2.07999992371,-10.5,0.905555555556,1,0,0,0,0
2019/04/05/17:20:59.106727,0,2.07999992371,-10.5,0.905555555556,1,0,0,0,0
2019/04/05/17:20:59.116719,0,2.07999992371,-9.9,0.877777777778,1,0,0,0,0
2019/04/05/17:20:59.126814,0,2.07999992371,-9.9,0.908333333333,1,0,0,0,0
2019/04/05/17:20:59.136812,0,2.07999992371,-9.9,0.908333333333,1,0,0,0,0
2019/04/05/17:20:59.146635,0,2.07999992371,-10.5,0.894444444444,1,0,0,0,0
2019/04/05/17:20:59.156639,0,2.07999992371,-10.5,0.894444444444,1,0,0,0,0
2019/04/05/17:20:59.166833,0,2.07999992371,-10.3,0.913888888889,1,0,0,0,0
2019/04/05/17:20:59.176602,0,2.07999992371,-10.5,0.913888888889,1,0,0,0,0
2019/04/05/17:20:59.186753,0,2.07999992371,-10.5,0.913888888889,1,0,0,0,0
2019/04/05/17:20:59.196573,0,2.07999992371,-10.2,0.933333333333,1,0,0,0,0
2019/04/05/17:20:59.206676,0,2.07999992371,-9.9,0.941666666667,1,0,0,0,0
2019/04/05/17:20:59.216557,0,2.07999992371,-9.9,0.941666666667,1,0,0,0,0
2019/04/05/17:20:59.226750,0,2.07999992371,-10.5,0.927777777778,1,0,0,0,0
2019/04/05/17:20:59.236587,0,2.07999992371,-10.5,0.927777777778,1,0,0,0,0
2019/04/05/17:20:59.246772,0,2.07999992371,-10.5,0.944444444444,1,0,0,0,0
2019/04/05/17:20:59.257057,0,2.07999992371,-10.5,0.927777777778,1,0,0,0,0
2019/04/05/17:20:59.266921,0,2.07999992371,-10.5,0.927777777778,1,0,0,0,0
2019/04/05/17:20:59.276593,0,2.07999992371,-9.9,0.938888888889,1,0,0,0,0
2019/04/05/17:20:59.286526,0,2.07999992371,-10.2,0.933333333333,1,0,0,0,0
2019/04/05/17:20:59.296533,0,2.07999992371,-10.2,0.933333333333,1,0,0,0,0
2019/04/05/17:20:59.306829,0,2.07999992371,-10.3,0.961111111111,1,0,0,0,0
2019/04/05/17:20:59.316734,0,2.07999992371,-10.3,0.961111111111,1,0,0,0,0
2019/04/05/17:20:59.326698,0,2.07999992371,-10.2,0.941666666667,1,0,0,0,0
2019/04/05/17:20:59.336695,0,2.07999992371,-9.9,0.963888888889,1,0,0,0,0
2019/04/05/17:20:59.346737,0,2.07999992371,-9.9,0.963888888889,1,0,0,0,0
2019/04/05/17:20:59.356508,0,2.07999992371,-10.5,0.95,1,0,0,0,0
2019/04/05/17:20:59.366794,0,2.07999992371,-10.5,0.977777777778,1,0,0,0,0
2019/04/05/17:20:59.376673,0,2.07999992371,-10.5,0.977777777778,1,0,0,0,0
2019/04/05/17:20:59.386559,0,2.07999992371,-9.9,0.958333333333,1,0,0,0,0
2019/04/05/17:20:59.396696,0,2.07999992371,-9.9,0.958333333333,1,0,0,0,0
2019/04/05/17:20:59.406593,0,2.07999992371,-9.9,0.988888888889,1,0,0,0,0
2019/04/05/17:20:59.416606,0,2.07999992371,-9.9,0.994444444444,1,0,0,0,0
2019/04/05/17:20:59.426565,0,2.07999992371,-9.9,0.994444444444,1,0,0,0,0
2019/04/05/17:20:59.436716,0,2.07999992371,-10.5,0.975,1,0,0,0,0
2019/04/05/17:20:59.446806,0,2.07999992371,-10.5,0.997222222222,1,0,0,0,0
2019/04/05/17:20:59.456784,0,2.07999992371,-10.5,0.997222222222,1,0,0,0,0
2019/04/05/17:20:59.466749,0,2.07999992371,-9.9,0.980555555556,1,0,0,0,0
2019/04/05/17:20:59.476485,0,2.07999992371,-9.9,0.980555555556,1,0,0,0,0
2019/04/05/17:20:59.486571,0,2.07999992371,-10.2,0.997222222222,1,0,0,0,0
2019/04/05/17:20:59.496556,0,2.07999992371,-9.9,1.01944444444,1,0,0,0,0
2019/04/05/17:20:59.506723,0,2.07999992371,-9.9,1.01944444444,1,0,0,0,0
2019/04/05/17:20:59.516567,0,2.07999992371,-10.5,1.025,1,0,0,0,0
2019/04/05/17:20:59.526599,0,2.07999992371,-10.5,1.01666666667,1,0,0,0,0
2019/04/05/17:20:59.536707,0,2.07999992371,-10.5,1.01666666667,1,0,0,0,0
2019/04/05/17:20:59.546817,0,2.07999992371,-10.2,1.02222222222,1,0,0,0,0
2019/04/05/17:20:59.556773,0,2.07999992371,-10.2,1.02222222222,1,0,0,0,0
2019/04/05/17:20:59.566767,0,2.07999992371,-10.2,1.04444444444,1,0,0,0,0
2019/04/05/17:20:59.576518,0,2.07999992371,-10.5,1.03611111111,1,0,0,0,0
2019/04/05/17:20:59.586579,0,2.07999992371,-10.5,1.03611111111,1,0,0,0,0
2019/04/05/17:20:59.596529,0,2.07999992371,-10.3,1.04444444444,1,0,0,0,0
2019/04/05/17:20:59.606494,0,2.07999992371,-9.9,1.03333333333,1,0,0,0,0
2019/04/05/17:20:59.616794,0,2.07999992371,-9.9,1.03333333333,1,0,0,0,0
2019/04/05/17:20:59.626906,0,2.07999992371,-10.5,1.04722222222,1,0,0,0,0
2019/04/05/17:20:59.636664,0,2.07999992371,-10.5,1.04722222222,1,0,0,0,0
2019/04/05/17:20:59.646775,0,2.07999992371,-10.5,1.05555555556,1,0,0,0,0
2019/04/05/17:20:59.656543,0,2.07999992371,-9.9,1.06111111111,1,0,0,0,0
2019/04/05/17:20:59.666756,0,2.07999992371,-9.9,1.06111111111,1,0,0,0,0
2019/04/05/17:20:59.676584,0,2.07999992371,-9.8,1.06666666667,1,0,0,0,0
2019/04/05/17:20:59.686684,0,2.07999992371,-9.9,1.06666666667,1,0,0,0,0
2019/04/05/17:20:59.696687,0,2.07999992371,-9.9,1.06666666667,1,0,0,0,0
2019/04/05/17:20:59.706688,0,2.07999992371,-10.5,1.08333333333,1,0,0,0,0
2019/04/05/17:20:59.716763,0,2.07999992371,-10.5,1.08333333333,1,0,0,0,0
2019/04/05/17:20:59.726801,0,2.07999992371,-10.5,1.075,1,0,0,0,0
2019/04/05/17:20:59.736803,0,2.07999992371,-9.9,1.075,1,0,0,0,0
2019/04/05/17:20:59.746600,0,2.07999992371,-9.9,1.075,1,0,0,0,0
2019/04/05/17:20:59.756737,0,2.07999992371,-9.8,1.06388888889,1,0,0,0,0
2019/04/05/17:20:59.766715,0,2.07999992371,-9.8,1.05833333333,1,0,0,0,0
2019/04/05/17:20:59.776496,0,2.07999992371,-9.8,1.05833333333,1,0,0,0,0
2019/04/05/17:20:59.786570,0,2.07999992371,-9.8,1.08888888889,1,0,0,0,0
2019/04/05/17:20:59.796546,0,2.07999992371,-9.8,1.08888888889,1,0,0,0,0
2019/04/05/17:20:59.806656,0,2.07999992371,-9.6,1.075,1,0,0,0,0
2019/04/05/17:20:59.816507,0,2.07999992371,-10.2,1.11388888889,1,0,0,0,0
2019/04/05/17:20:59.826711,0,2.07999992371,-10.2,1.11388888889,1,0,0,0,0
2019/04/05/17:20:59.836748,0,2.07999992371,-10.2,1.10833333333,1,0,0,0,0
2019/04/05/17:20:59.846695,0,2.07999992371,-10.2,1.10833333333,1,0,0,0,0
2019/04/05/17:20:59.856632,0,2.07999992371,-10.2,1.11666666667,1,0,0,0,0
2019/04/05/17:20:59.866714,0,2.07999992371,-9.6,1.13333333333,1,0,0,0,0
2019/04/05/17:20:59.876702,0,2.07999992371,-9.6,1.13333333333,1,0,0,0,0
2019/04/05/17:20:59.886657,0,2.07999992371,-9.6,1.13888888889,1,0,0,0,0
2019/04/05/17:20:59.896670,0,2.07999992371,-10.2,1.13333333333,1,0,0,0,0
2019/04/05/17:20:59.906558,0,2.07999992371,-10.2,1.13333333333,1,0,0,0,0
2019/04/05/17:20:59.916759,0,2.07999992371,-10.2,1.13055555556,1,0,0,0,0
2019/04/05/17:20:59.926729,0,2.07999992371,-10.2,1.13055555556,1,0,0,0,0
2019/04/05/17:20:59.936675,0,2.07999992371,-10.3,1.11944444444,1,0,0,0,0
2019/04/05/17:20:59.946728,0,2.07999992371,-10.2,1.11944444444,1,0,0,0,0
2019/04/05/17:20:59.956566,0,2.07999992371,-10.2,1.11944444444,1,0,0,0,0
2019/04/05/17:20:59.966639,0,2.07999992371,-11.1,1.13888888889,1,0,0,0,0
2019/04/05/17:20:59.976530,0,2.07999992371,-12.1,1.11666666667,1,0,0,0,0
2019/04/05/17:20:59.986747,0,2.07999992371,-12.1,1.11666666667,1,0,0,0,0
2019/04/05/17:20:59.996717,0,2.07999992371,-13.1,1.16388888889,1,0,0,0,0
2019/04/05/17:21:00.006849,0,2.07999992371,-13.1,1.16388888889,1,0,0,0,0
2019/04/05/17:21:00.016794,0,2.07999992371,-14.5,1.15277777778,1,0,0,0,0
2019/04/05/17:21:00.026699,0,2.07999992371,-15.1,1.15833333333,1,0,0,0,0
2019/04/05/17:21:00.036668,0,2.07999992371,-15.1,1.15833333333,1,0,0,0,0
2019/04/05/17:21:00.046778,0,2.07999992371,-16.5,1.16388888889,1,0,0,0,0
2019/04/05/17:21:00.056744,0,2.07999992371,-16.6,1.125,1,0,0,0,0
2019/04/05/17:21:00.066881,0,2.07999992371,-16.6,1.125,1,0,0,0,0
2019/04/05/17:21:00.076646,0,2.07999992371,-17.7,1.12222222222,1,0,0,0,0
2019/04/05/17:21:00.086581,0,2.07999992371,-17.7,1.12222222222,1,0,0,0,0
2019/04/05/17:21:00.096545,0,2.07999992371,-18.6,1.14722222222,1,0,0,0,0
2019/04/05/17:21:00.106790,0,2.07999992371,-19.6,1.13333333333,1,0,0,0,0
2019/04/05/17:21:00.116787,0,2.07999992371,-19.6,1.13333333333,1,0,0,0,0
2019/04/05/17:21:00.126770,0,2.07999992371,-19.6,1.15833333333,1,0,0,0,0
2019/04/05/17:21:00.136681,0,2.07999992371,-19.3,1.16666666667,1,0,0,0,0
2019/04/05/17:21:00.146582,0,2.07999992371,-19.3,1.16666666667,1,0,0,0,0
2019/04/05/17:21:00.156766,0,2.07999992371,-19.4,1.15555555556,1,0,0,0,0
2019/04/05/17:21:00.166784,0,2.07999992371,-19.4,1.15555555556,1,0,0,0,0
2019/04/05/17:21:00.176565,0,2.07999992371,-20.1,1.16388888889,1,0,0,0,0
2019/04/05/17:21:00.186742,0,2.07999992371,-20.0,1.18333333333,1,0,0,0,0
2019/04/05/17:21:00.196590,0,2.07999992371,-20.0,1.18333333333,1,0,0,0,0
2019/04/05/17:21:00.206708,0,2.07999992371,-20.0,1.17777777778,1,0,0,0,0
2019/04/05/17:21:00.216771,0,2.07999992371,-19.8,1.18333333333,1,0,0,0,0
2019/04/05/17:21:00.226860,0,2.07999992371,-19.8,1.18333333333,1,0,0,0,0
2019/04/05/17:21:00.236736,0,2.07999992371,-20.1,1.17222222222,1,0,0,0,0
2019/04/05/17:21:00.246592,0,2.07999992371,-20.1,1.17222222222,1,0,0,0,0
2019/04/05/17:21:00.256759,0,2.07999992371,-20.2,1.19166666667,1,0,0,0,0
2019/04/05/17:21:00.266749,0,2.07999992371,-20.8,1.22222222222,1,0,0,0,0
2019/04/05/17:21:00.276557,0,2.07999992371,-20.8,1.22222222222,1,0,0,0,0
2019/04/05/17:21:00.286515,0,2.07999992371,-20.8,1.23888888889,1,0,0,0,0
2019/04/05/17:21:00.296593,0,2.07999992371,-20.5,1.24166666667,1,0,0,0,0
2019/04/05/17:21:00.306773,0,2.07999992371,-20.5,1.24166666667,1,0,0,0,0
2019/04/05/17:21:00.316558,0,2.07999992371,-20.5,1.25,1,0,0,0,0
2019/04/05/17:21:00.326605,0,2.07999992371,-20.5,1.25,1,0,0,0,0
2019/04/05/17:21:00.336690,0,2.07999992371,-20.5,1.24722222222,1,0,0,0,0
2019/04/05/17:21:00.346781,0,2.07999992371,-20.6,1.23055555556,1,0,0,0,0
2019/04/05/17:21:00.356771,0,2.07999992371,-20.6,1.23055555556,1,0,0,0,0
2019/04/05/17:21:00.366715,0,2.07999992371,-20.8,1.24166666667,1,0,0,0,0
2019/04/05/17:21:00.376551,0,2.07999992371,-20.5,1.21666666667,1,0,0,0,0
2019/04/05/17:21:00.386547,0,2.07999992371,-20.5,1.21666666667,1,0,0,0,0
2019/04/05/17:21:00.396619,0,2.07999992371,-20.5,1.22777777778,1,0,0,0,0
2019/04/05/17:21:00.406519,0,2.07999992371,-20.5,1.22777777778,1,0,0,0,0
2019/04/05/17:21:00.416730,0,2.07999992371,-20.5,1.22222222222,1,0,0,0,0
2019/04/05/17:21:00.426707,0,2.07999992371,-20.8,1.24444444444,1,0,0,0,0
2019/04/05/17:21:00.436787,0,2.07999992371,-20.8,1.24444444444,1,0,0,0,0
2019/04/05/17:21:00.446756,0,2.07999992371,-20.6,1.26388888889,1,0,0,0,0
2019/04/05/17:21:00.456577,0,2.07999992371,-20.5,1.27777777778,1,0,0,0,0
2019/04/05/17:21:00.466765,0,2.07999992371,-20.5,1.27777777778,1,0,0,0,0
2019/04/05/17:21:00.476535,0,2.07999992371,-20.5,1.30833333333,1,0,0,0,0
2019/04/05/17:21:00.486735,0,2.07999992371,-20.5,1.30833333333,1,0,0,0,0
2019/04/05/17:21:00.496591,0,2.07999992371,-20.6,1.28333333333,1,0,0,0,0
2019/04/05/17:21:00.506556,0,2.07999992371,-20.6,1.25833333333,1,0,0,0,0
2019/04/05/17:21:00.516769,0,2.07999992371,-20.6,1.25833333333,1,0,0,0,0
2019/04/05/17:21:00.526648,0,2.07999992371,-20.5,1.31388888889,1,0,0,0,0
2019/04/05/17:21:00.536616,0,2.07999992371,-20.6,1.29444444444,1,0,0,0,0
2019/04/05/17:21:00.546692,0,2.07999992371,-20.6,1.29444444444,1,0,0,0,0
2019/04/05/17:21:00.556772,0,2.07999992371,-20.2,1.28333333333,1,0,0,0,0
