time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/17:07:50.406642,0,2.07999992371,2.0,1.06944444444,1,0,0,0,0
2019/04/05/17:07:50.416684,0,2.07999992371,1.7,1.06944444444,1,0,0,0,0
2019/04/05/17:07:50.426698,0,2.07999992371,1.7,1.06944444444,1,0,0,0,0
2019/04/05/17:07:50.436752,0,2.07999992371,1.0,1.08888888889,1,0,0,0,0
2019/04/05/17:07:50.446763,0,2.07999992371,1.2,1.07777777778,1,0,0,0,0
2019/04/05/17:07:50.456706,0,2.07999992371,1.2,1.07777777778,1,0,0,0,0
2019/04/05/17:07:50.466788,0,2.07999992371,0.8,1.10555555556,1,0,0,0,0
2019/04/05/17:07:50.476736,0,2.07999992371,0.8,1.08888888889,1,0,0,0,0
2019/04/05/17:07:50.486713,0,2.07999992371,0.8,1.08888888889,1,0,0,0,0
2019/04/05/17:07:50.496570,0,2.07999992371,1.2,1.1,1,0,0,0,0
2019/04/05/17:07:50.506716,0,2.07999992371,1.2,1.1,1,0,0,0,0
2019/04/05/17:07:50.516755,0,2.07999992371,0.8,1.1,1,0,0,0,0
2019/04/05/17:07:50.526691,0,2.07999992371,0.7,1.11111111111,1,0,0,0,0
2019/04/05/17:07:50.536549,0,2.07999992371,0.7,1.11111111111,1,0,0,0,0
2019/04/05/17:07:50.546600,0,2.07999992371,0.1,1.11666666667,1,0,0,0,0
2019/04/05/17:07:50.556798,0,2.07999992371,0.4,1.12222222222,1,0,0,0,0
2019/04/05/17:07:50.566638,0,2.07999992371,0.4,1.12222222222,1,0,0,0,0
2019/04/05/17:07:50.576867,0,2.07999992371,0.4,1.10833333333,1,0,0,0,0
2019/04/05/17:07:50.586796,0,2.07999992371,0.4,1.10833333333,1,0,0,0,0
2019/04/05/17:07:50.596625,0,2.07999992371,0.4,1.13333333333,1,0,0,0,0
2019/04/05/17:07:50.606682,0,2.07999992371,0.4,1.10555555556,1,0,0,0,0
2019/04/05/17:07:50.616740,0,2.07999992371,0.4,1.10555555556,1,0,0,0,0
2019/04/05/17:07:50.626567,0,2.07999992371,-0.4,1.13611111111,1,0,0,0,0
2019/04/05/17:07:50.636643,0,2.07999992371,-0.4,1.13611111111,1,0,0,0,0
2019/04/05/17:07:50.646724,0,2.07999992371,-0.4,1.13611111111,1,0,0,0,0
2019/04/05/17:07:50.656721,0,2.07999992371,-0.4,1.13055555556,1,0,0,0,0
2019/04/05/17:07:50.666683,0,2.07999992371,-0.4,1.13055555556,1,0,0,0,0
2019/04/05/17:07:50.676584,0,2.07999992371,-0.7,1.15277777778,1,0,0,0,0
2019/04/05/17:07:50.686568,0,2.07999992371,-0.5,1.125,1,0,0,0,0
2019/04/05/17:07:50.696730,0,2.07999992371,-0.5,1.125,1,0,0,0,0
2019/04/05/17:07:50.706818,0,2.07999992371,-0.7,1.14722222222,1,0,0,0,0
2019/04/05/17:07:50.716694,0,2.07999992371,-0.5,1.17777777778,1,0,0,0,0
2019/04/05/17:07:50.726681,0,2.07999992371,-0.5,1.17777777778,1,0,0,0,0
2019/04/05/17:07:50.736539,0,2.07999992371,-0.8,1.16944444444,1,0,0,0,0
2019/04/05/17:07:50.746748,0,2.07999992371,-0.8,1.16944444444,1,0,0,0,0
2019/04/05/17:07:50.756577,0,2.07999992371,-1.1,1.16388888889,1,0,0,0,0
2019/04/05/17:07:50.766801,0,2.07999992371,-1.6,1.17222222222,1,0,0,0,0
2019/04/05/17:07:50.776794,0,2.07999992371,-1.6,1.17222222222,1,0,0,0,0
2019/04/05/17:07:50.786835,0,2.07999992371,-2.3,1.16944444444,1,0,0,0,0
2019/04/05/17:07:50.796727,0,2.07999992371,-2.0,1.18055555556,1,0,0,0,0
2019/04/05/17:07:50.806732,0,2.07999992371,-2.0,1.18055555556,1,0,0,0,0
2019/04/05/17:07:50.816774,0,2.07999992371,-2.4,1.20833333333,1,0,0,0,0
2019/04/05/17:07:50.826903,0,2.07999992371,-2.4,1.20833333333,1,0,0,0,0
2019/04/05/17:07:50.836706,0,2.07999992371,-2.8,1.2,1,0,0,0,0
2019/04/05/17:07:50.846715,0,2.07999992371,-2.6,1.20833333333,1,0,0,0,0
2019/04/05/17:07:50.856630,0,2.07999992371,-2.6,1.20833333333,1,0,0,0,0
2019/04/05/17:07:50.866534,0,2.07999992371,-3.0,1.21388888889,1,0,0,0,0
2019/04/05/17:07:50.876669,0,2.07999992371,-2.4,1.19444444444,1,0,0,0,0
2019/04/05/17:07:50.886790,0,2.07999992371,-2.4,1.19444444444,1,0,0,0,0
2019/04/05/17:07:50.896987,0,2.07999992371,-3.2,1.20555555556,1,0,0,0,0
2019/04/05/17:07:50.906956,0,2.07999992371,-3.2,1.20555555556,1,0,0,0,0
2019/04/05/17:07:50.916730,0,2.07999992371,-3.5,1.20555555556,1,0,0,0,0
2019/04/05/17:07:50.926750,0,2.07999992371,-3.6,1.21388888889,1,0,0,0,0
2019/04/05/17:07:50.936777,0,2.07999992371,-3.6,1.21388888889,1,0,0,0,0
2019/04/05/17:07:50.946759,0,2.07999992371,-3.8,1.21666666667,1,0,0,0,0
2019/04/05/17:07:50.956734,0,2.07999992371,-3.5,1.225,1,0,0,0,0
2019/04/05/17:07:50.966737,0,2.07999992371,-3.5,1.225,1,0,0,0,0
2019/04/05/17:07:50.976728,0,2.07999992371,-3.8,1.21944444444,1,0,0,0,0
2019/04/05/17:07:50.986816,0,2.07999992371,-3.8,1.21944444444,1,0,0,0,0
2019/04/05/17:07:50.996767,0,2.07999992371,-3.5,1.24444444444,1,0,0,0,0
2019/04/05/17:07:51.006805,0,2.07999992371,-3.6,1.275,1,0,0,0,0
2019/04/05/17:07:51.016595,0,2.07999992371,-3.6,1.275,1,0,0,0,0
2019/04/05/17:07:51.026584,0,2.07999992371,-3.8,1.25833333333,1,0,0,0,0
2019/04/05/17:07:51.036560,0,2.07999992371,-3.6,1.25,1,0,0,0,0
2019/04/05/17:07:51.046737,0,2.07999992371,-3.6,1.25,1,0,0,0,0
2019/04/05/17:07:51.056697,0,2.07999992371,-4.0,1.29166666667,1,0,0,0,0
2019/04/05/17:07:51.066759,0,2.07999992371,-4.0,1.29166666667,1,0,0,0,0
2019/04/05/17:07:51.076727,0,2.07999992371,-3.6,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.086800,0,2.07999992371,-3.8,1.25833333333,1,0,0,0,0
2019/04/05/17:07:51.096743,0,2.07999992371,-3.8,1.25833333333,1,0,0,0,0
2019/04/05/17:07:51.106706,0,2.07999992371,-4.3,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.116627,0,2.07999992371,-4.3,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.126600,0,2.07999992371,-4.0,1.29722222222,1,0,0,0,0
2019/04/05/17:07:51.136589,0,2.07999992371,-4.7,1.26111111111,1,0,0,0,0
2019/04/05/17:07:51.146688,0,2.07999992371,-4.7,1.26111111111,1,0,0,0,0
2019/04/05/17:07:51.156666,0,2.07999992371,-4.3,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.166728,0,2.07999992371,-4.7,1.31111111111,1,0,0,0,0
2019/04/05/17:07:51.176704,0,2.07999992371,-4.7,1.31111111111,1,0,0,0,0
2019/04/05/17:07:51.186773,0,2.07999992371,-4.7,1.31666666667,1,0,0,0,0
2019/04/05/17:07:51.196758,0,2.07999992371,-4.7,1.31666666667,1,0,0,0,0
2019/04/05/17:07:51.206814,0,2.07999992371,-4.7,1.28611111111,1,0,0,0,0
2019/04/05/17:07:51.216541,0,2.07999992371,-5.2,1.275,1,0,0,0,0
2019/04/05/17:07:51.226532,0,2.07999992371,-5.2,1.275,1,0,0,0,0
2019/04/05/17:07:51.236568,0,2.07999992371,-5.0,1.25833333333,1,0,0,0,0
2019/04/05/17:07:51.246597,0,2.07999992371,-5.4,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.256811,0,2.07999992371,-5.4,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.266693,0,2.07999992371,-5.4,1.30555555556,1,0,0,0,0
2019/04/05/17:07:51.276771,0,2.07999992371,-5.4,1.30555555556,1,0,0,0,0
2019/04/05/17:07:51.286819,0,2.07999992371,-5.4,1.33333333333,1,0,0,0,0
2019/04/05/17:07:51.296727,0,2.07999992371,-5.5,1.31388888889,1,0,0,0,0
2019/04/05/17:07:51.306799,0,2.07999992371,-5.5,1.31388888889,1,0,0,0,0
2019/04/05/17:07:51.316775,0,2.07999992371,-5.4,1.33611111111,1,0,0,0,0
2019/04/05/17:07:51.326810,0,2.07999992371,-5.9,1.325,1,0,0,0,0
2019/04/05/17:07:51.336576,0,2.07999992371,-5.9,1.325,1,0,0,0,0
2019/04/05/17:07:51.346704,0,2.07999992371,-6.2,1.35555555556,1,0,0,0,0
2019/04/05/17:07:51.356734,0,2.07999992371,-6.2,1.35555555556,1,0,0,0,0
2019/04/05/17:07:51.366724,0,2.07999992371,-6.4,1.34166666667,1,0,0,0,0
2019/04/05/17:07:51.376823,0,2.07999992371,-6.6,1.31944444444,1,0,0,0,0
2019/04/05/17:07:51.386810,0,2.07999992371,-6.6,1.31944444444,1,0,0,0,0
2019/04/05/17:07:51.396575,0,2.07999992371,-6.2,1.33888888889,1,0,0,0,0
2019/04/05/17:07:51.406533,0,2.07999992371,-6.6,1.36666666667,1,0,0,0,0
2019/04/05/17:07:51.416736,0,2.07999992371,-6.6,1.36666666667,1,0,0,0,0
2019/04/05/17:07:51.426742,0,2.07999992371,-6.2,1.38611111111,1,0,0,0,0
2019/04/05/17:07:51.436759,0,2.07999992371,-6.2,1.38611111111,1,0,0,0,0
2019/04/05/17:07:51.446668,0,2.07999992371,-6.9,1.38888888889,1,0,0,0,0
2019/04/05/17:07:51.456748,0,2.07999992371,-7.1,1.35555555556,1,0,0,0,0
2019/04/05/17:07:51.466575,0,2.07999992371,-7.1,1.35555555556,1,0,0,0,0
2019/04/05/17:07:51.476740,0,2.07999992371,-7.4,1.41111111111,1,0,0,0,0
2019/04/05/17:07:51.486948,0,2.07999992371,-7.8,1.43611111111,1,0,0,0,0
2019/04/05/17:07:51.496747,0,2.07999992371,-7.8,1.43611111111,1,0,0,0,0
2019/04/05/17:07:51.506819,0,2.07999992371,-7.1,1.44166666667,1,0,0,0,0
2019/04/05/17:07:51.517036,0,2.07999992371,-7.1,1.44166666667,1,0,0,0,0
2019/04/05/17:07:51.527010,0,2.07999992371,-7.4,1.40833333333,1,0,0,0,0
2019/04/05/17:07:51.536688,0,2.07999992371,-7.5,1.39166666667,1,0,0,0,0
2019/04/05/17:07:51.546757,0,2.07999992371,-7.5,1.39166666667,1,0,0,0,0
2019/04/05/17:07:51.556690,0,2.07999992371,-8.1,1.36944444444,1,0,0,0,0
2019/04/05/17:07:51.566669,0,2.07999992371,-8.1,1.38055555556,1,0,0,0,0
2019/04/05/17:07:51.576538,0,2.07999992371,-8.1,1.38055555556,1,0,0,0,0
2019/04/05/17:07:51.586499,0,2.07999992371,-8.1,1.41388888889,1,0,0,0,0
2019/04/05/17:07:51.596722,0,2.07999992371,-8.1,1.41388888889,1,0,0,0,0
2019/04/05/17:07:51.606603,0,2.07999992371,-8.3,1.40277777778,1,0,0,0,0
2019/04/05/17:07:51.616761,0,2.07999992371,-8.1,1.41666666667,1,0,0,0,0
2019/04/05/17:07:51.626703,0,2.07999992371,-8.1,1.41666666667,1,0,0,0,0
2019/04/05/17:07:51.636589,0,2.07999992371,-8.4,1.38055555556,1,0,0,0,0
2019/04/05/17:07:51.646629,0,2.07999992371,-8.1,1.37777777778,1,0,0,0,0
2019/04/05/17:07:51.656692,0,2.07999992371,-8.1,1.37777777778,1,0,0,0,0
2019/04/05/17:07:51.666572,0,2.07999992371,-8.1,1.37222222222,1,0,0,0,0
2019/04/05/17:07:51.676749,0,2.07999992371,-8.1,1.37222222222,1,0,0,0,0
2019/04/05/17:07:51.686790,0,2.07999992371,-8.1,1.39722222222,1,0,0,0,0
2019/04/05/17:07:51.696666,0,2.07999992371,-8.3,1.38611111111,1,0,0,0,0
2019/04/05/17:07:51.706692,0,2.07999992371,-8.3,1.38611111111,1,0,0,0,0
2019/04/05/17:07:51.716760,0,2.07999992371,-8.4,1.35277777778,1,0,0,0,0
2019/04/05/17:07:51.726703,0,2.07999992371,-8.3,1.36111111111,1,0,0,0,0
2019/04/05/17:07:51.736589,0,2.07999992371,-8.3,1.36111111111,1,0,0,0,0
2019/04/05/17:07:51.746806,0,2.07999992371,-8.4,1.34722222222,1,0,0,0,0
2019/04/05/17:07:51.756598,0,2.07999992371,-8.4,1.34722222222,1,0,0,0,0
2019/04/05/17:07:51.766669,0,2.07999992371,-8.4,1.33888888889,1,0,0,0,0
2019/04/05/17:07:51.776562,0,2.07999992371,-8.6,1.33333333333,1,0,0,0,0
2019/04/05/17:07:51.786697,0,2.07999992371,-8.6,1.33333333333,1,0,0,0,0
2019/04/05/17:07:51.796786,0,2.07999992371,-8.6,1.31944444444,1,0,0,0,0
2019/04/05/17:07:51.806700,0,2.07999992371,-8.4,1.32777777778,1,0,0,0,0
2019/04/05/17:07:51.816669,0,2.07999992371,-8.4,1.32777777778,1,0,0,0,0
2019/04/05/17:07:51.826875,0,2.07999992371,-8.7,1.31666666667,1,0,0,0,0
2019/04/05/17:07:51.836529,0,2.07999992371,-8.7,1.31666666667,1,0,0,0,0
2019/04/05/17:07:51.846550,0,2.07999992371,-8.6,1.3,1,0,0,0,0
2019/04/05/17:07:51.856629,0,2.07999992371,-9.1,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.866553,0,2.07999992371,-9.1,1.28055555556,1,0,0,0,0
2019/04/05/17:07:51.876770,0,2.07999992371,-9.3,1.25833333333,1,0,0,0,0
2019/04/05/17:07:51.886718,0,2.07999992371,-9.6,1.275,1,0,0,0,0
2019/04/05/17:07:51.896680,0,2.07999992371,-9.5,1.26666666667,1,0,0,0,0
2019/04/05/17:07:51.906837,0,2.07999992371,-9.6,1.30555555556,1,0,0,0,0
2019/04/05/17:07:51.916763,0,2.07999992371,-9.6,1.30555555556,1,0,0,0,0
2019/04/05/17:07:51.926833,0,2.07999992371,-9.3,1.36388888889,1,0,0,0,0
2019/04/05/17:07:51.936534,0,2.07999992371,-9.6,1.38055555556,1,0,0,0,0
2019/04/05/17:07:51.946507,0,2.07999992371,-9.6,1.38055555556,1,0,0,0,0
2019/04/05/17:07:51.956570,0,2.07999992371,-9.5,1.35555555556,1,0,0,0,0
2019/04/05/17:07:51.966518,0,2.07999992371,-9.5,1.34722222222,1,0,0,0,0
2019/04/05/17:07:51.976818,0,2.07999992371,-9.9,1.30555555556,1,0,0,0,0
2019/04/05/17:07:51.986830,0,2.07999992371,-10.2,1.30833333333,1,0,0,0,0
2019/04/05/17:07:51.996696,0,2.07999992371,-10.2,1.30833333333,1,0,0,0,0
2019/04/05/17:07:52.006758,0,2.07999992371,-10.5,1.30277777778,1,0,0,0,0
2019/04/05/17:07:52.016799,0,2.07999992371,-10.3,1.275,1,0,0,0,0
2019/04/05/17:07:52.026652,0,2.07999992371,-10.3,1.275,1,0,0,0,0
2019/04/05/17:07:52.036487,0,2.07999992371,-9.9,1.29166666667,1,0,0,0,0
2019/04/05/17:07:52.046588,0,2.07999992371,-10.2,1.25833333333,1,0,0,0,0
2019/04/05/17:07:52.056744,0,2.07999992371,-10.3,1.28055555556,1,0,0,0,0
2019/04/05/17:07:52.066601,0,2.07999992371,-10.2,1.22777777778,1,0,0,0,0
2019/04/05/17:07:52.076762,0,2.07999992371,-10.2,1.22777777778,1,0,0,0,0
2019/04/05/17:07:52.087120,0,2.07999992371,-10.3,1.21666666667,1,0,0,0,0
2019/04/05/17:07:52.096678,0,2.07999992371,-10.2,1.21944444444,1,0,0,0,0
2019/04/05/17:07:52.106878,0,2.07999992371,-10.2,1.21944444444,1,0,0,0,0
2019/04/05/17:07:52.116612,0,2.07999992371,-10.2,1.225,1,0,0,0,0
2019/04/05/17:07:52.126459,0,2.07999992371,-9.9,1.2,1,0,0,0,0
2019/04/05/17:07:52.136559,0,2.07999992371,-10.3,1.19722222222,1,0,0,0,0
2019/04/05/17:07:52.146629,0,2.07999992371,-10.2,1.15833333333,1,0,0,0,0
2019/04/05/17:07:52.156594,0,2.07999992371,-10.2,1.15833333333,1,0,0,0,0
2019/04/05/17:07:52.166727,0,2.07999992371,-10.2,1.15,1,0,0,0,0
2019/04/05/17:07:52.176758,0,2.07999992371,-9.9,1.14166666667,1,0,0,0,0
2019/04/05/17:07:52.186769,0,2.07999992371,-9.9,1.14166666667,1,0,0,0,0
2019/04/05/17:07:52.196729,0,2.07999992371,-10.2,1.13611111111,1,0,0,0,0
2019/04/05/17:07:52.206730,0,2.07999992371,-9.9,1.1,1,0,0,0,0
2019/04/05/17:07:52.216655,0,2.07999992371,-10.2,1.11388888889,1,0,0,0,0
2019/04/05/17:07:52.226685,0,2.07999992371,-10.5,1.08611111111,1,0,0,0,0
2019/04/05/17:07:52.236563,0,2.07999992371,-10.5,1.08611111111,1,0,0,0,0
2019/04/05/17:07:52.246706,0,2.07999992371,-9.9,1.07777777778,1,0,0,0,0
2019/04/05/17:07:52.256570,0,2.07999992371,-10.2,1.04444444444,1,0,0,0,0
2019/04/05/17:07:52.266677,0,2.07999992371,-10.2,1.04444444444,1,0,0,0,0
2019/04/05/17:07:52.276751,0,2.07999992371,-9.9,1.04444444444,1,0,0,0,0
2019/04/05/17:07:52.286551,0,2.07999992371,-10.3,1.02222222222,1,0,0,0,0
2019/04/05/17:07:52.296582,0,2.07999992371,-10.3,0.988888888889,1,0,0,0,0
2019/04/05/17:07:52.306520,0,2.07999992371,-10.3,1.00833333333,1,0,0,0,0
2019/04/05/17:07:52.316740,0,2.07999992371,-10.3,1.00833333333,1,0,0,0,0
2019/04/05/17:07:52.326707,0,2.07999992371,-9.9,0.958333333333,1,0,0,0,0
2019/04/05/17:07:52.336517,0,2.07999992371,-10.3,0.955555555556,1,0,0,0,0
2019/04/05/17:07:52.346747,0,2.07999992371,-10.3,0.955555555556,1,0,0,0,0
2019/04/05/17:07:52.356691,0,2.07999992371,-9.9,0.925,1,0,0,0,0
2019/04/05/17:07:52.366739,0,2.07999992371,-9.9,0.925,1,0,0,0,0
2019/04/05/17:07:52.376727,0,2.07999992371,-10.5,0.894444444444,1,0,0,0,0
2019/04/05/17:07:52.386765,0,2.07999992371,-9.9,0.911111111111,1,0,0,0,0
2019/04/05/17:07:52.396762,0,2.07999992371,-9.9,0.911111111111,1,0,0,0,0
2019/04/05/17:07:52.406761,0,2.07999992371,-10.5,0.894444444444,1,0,0,0,0
2019/04/05/17:07:52.416865,0,2.07999992371,-10.2,0.872222222222,1,0,0,0,0
2019/04/05/17:07:52.426817,0,2.07999992371,-10.2,0.872222222222,1,0,0,0,0
2019/04/05/17:07:52.436561,0,2.07999992371,-9.9,0.855555555556,1,0,0,0,0
2019/04/05/17:07:52.446713,0,2.07999992371,-9.9,0.847222222222,1,0,0,0,0
2019/04/05/17:07:52.456698,0,2.07999992371,-10.3,0.833333333333,1,0,0,0,0
2019/04/05/17:07:52.466760,0,2.07999992371,-10.2,0.838888888889,1,0,0,0,0
2019/04/05/17:07:52.476649,0,2.07999992371,-10.2,0.838888888889,1,0,0,0,0
2019/04/05/17:07:52.486525,0,2.07999992371,-10.3,0.811111111111,1,0,0,0,0
2019/04/05/17:07:52.496711,0,2.07999992371,-10.2,0.788888888889,1,0,0,0,0
2019/04/05/17:07:52.506607,0,2.07999992371,-10.2,0.788888888889,1,0,0,0,0
2019/04/05/17:07:52.516649,0,2.07999992371,-10.3,0.780555555556,1,0,0,0,0
2019/04/05/17:07:52.526659,0,2.07999992371,-9.9,0.761111111111,1,0,0,0,0
2019/04/05/17:07:52.536567,0,2.07999992371,-9.9,0.777777777778,1,0,0,0,0
2019/04/05/17:07:52.546746,0,2.07999992371,-10.3,0.755555555556,1,0,0,0,0
2019/04/05/17:07:52.556705,0,2.07999992371,-10.3,0.755555555556,1,0,0,0,0
2019/04/05/17:07:52.566942,0,2.07999992371,-9.9,0.727777777778,1,0,0,0,0
2019/04/05/17:07:52.576756,0,2.07999992371,-9.9,0.725,1,0,0,0,0
2019/04/05/17:07:52.586702,0,2.07999992371,-9.9,0.725,1,0,0,0,0
2019/04/05/17:07:52.596767,0,2.07999992371,-10.2,0.691666666667,1,0,0,0,0
2019/04/05/17:07:52.606700,0,2.07999992371,-9.6,0.694444444444,1,0,0,0,0
2019/04/05/17:07:52.616714,0,2.07999992371,-9.6,0.7,1,0,0,0,0
2019/04/05/17:07:52.626672,0,2.07999992371,-9.9,0.672222222222,1,0,0,0,0
2019/04/05/17:07:52.636692,0,2.07999992371,-9.9,0.672222222222,1,0,0,0,0
2019/04/05/17:07:52.646782,0,2.07999992371,-9.6,0.644444444444,1,0,0,0,0
2019/04/05/17:07:52.656781,0,2.07999992371,-9.9,0.658333333333,1,0,0,0,0
2019/04/05/17:07:52.666507,0,2.07999992371,-9.6,0.655555555556,1,0,0,0,0
2019/04/05/17:07:52.676543,0,2.07999992371,-9.6,0.616666666667,1,0,0,0,0
2019/04/05/17:07:52.686666,0,2.07999992371,-9.8,0.630555555556,1,0,0,0,0
2019/04/05/17:07:52.696677,0,2.07999992371,-9.5,0.636111111111,1,0,0,0,0
2019/04/05/17:07:52.706683,0,2.07999992371,-9.5,0.627777777778,1,0,0,0,0
2019/04/05/17:07:52.716629,0,2.07999992371,-9.5,0.627777777778,1,0,0,0,0
2019/04/05/17:07:52.726652,0,2.07999992371,-9.6,0.619444444444,1,0,0,0,0
2019/04/05/17:07:52.736710,0,2.07999992371,-9.8,0.586111111111,1,0,0,0,0
2019/04/05/17:07:52.746559,0,2.07999992371,-9.5,0.586111111111,1,0,0,0,0
2019/04/05/17:07:52.756702,0,2.07999992371,-9.5,0.591666666667,1,0,0,0,0
2019/04/05/17:07:52.766641,0,2.07999992371,-9.8,0.588888888889,1,0,0,0,0
2019/04/05/17:07:52.776627,0,2.07999992371,-9.5,0.575,1,0,0,0,0
2019/04/05/17:07:52.786528,0,2.07999992371,-9.5,0.552777777778,1,0,0,0,0
2019/04/05/17:07:52.796714,0,2.07999992371,-9.5,0.552777777778,1,0,0,0,0
2019/04/05/17:07:52.806700,0,2.07999992371,-9.3,0.563888888889,1,0,0,0,0
2019/04/05/17:07:52.816692,0,2.07999992371,-9.3,0.547222222222,1,0,0,0,0
2019/04/05/17:07:52.826686,0,2.07999992371,-9.0,0.533333333333,1,0,0,0,0
2019/04/05/17:07:52.836678,0,2.07999992371,-9.3,0.552777777778,1,0,0,0,0
2019/04/05/17:07:52.846650,0,2.07999992371,-9.5,0.530555555556,1,0,0,0,0
2019/04/05/17:07:52.856555,0,2.07999992371,-9.3,0.533333333333,1,0,0,0,0
2019/04/05/17:07:52.866847,0,2.07999992371,-9.1,0.536111111111,1,0,0,0,0
2019/04/05/17:07:52.876687,0,2.07999992371,-9.1,0.536111111111,1,0,0,0,0
2019/04/05/17:07:52.886607,0,2.07999992371,-8.7,0.513888888889,1,0,0,0,0
2019/04/05/17:07:52.896541,0,2.07999992371,-9.1,0.513888888889,1,0,0,0,0
2019/04/05/17:07:52.906747,0,2.07999992371,-9.1,0.519444444444,1,0,0,0,0
2019/04/05/17:07:52.916720,0,2.07999992371,-8.7,0.511111111111,1,0,0,0,0
2019/04/05/17:07:52.926747,0,2.07999992371,-8.7,0.502777777778,1,0,0,0,0
2019/04/05/17:07:52.936596,0,2.07999992371,-8.6,0.491666666667,1,0,0,0,0
2019/04/05/17:07:52.946724,0,2.07999992371,-8.7,0.494444444444,1,0,0,0,0
2019/04/05/17:07:52.956706,0,2.07999992371,-9.1,0.497222222222,1,0,0,0,0
2019/04/05/17:07:52.966788,0,2.07999992371,-8.7,0.497222222222,1,0,0,0,0
2019/04/05/17:07:52.976573,0,2.07999992371,-8.6,0.486111111111,1,0,0,0,0
2019/04/05/17:07:52.986838,0,2.07999992371,-8.7,0.477777777778,1,0,0,0,0
2019/04/05/17:07:52.996776,0,2.07999992371,-8.4,0.472222222222,1,0,0,0,0
2019/04/05/17:07:53.006706,0,2.07999992371,-8.3,0.480555555556,1,0,0,0,0
2019/04/05/17:07:53.016688,0,2.07999992371,-8.6,0.483333333333,1,0,0,0,0
2019/04/05/17:07:53.026582,0,2.07999992371,-8.3,0.488888888889,1,0,0,0,0
2019/04/05/17:07:53.036584,0,2.07999992371,-8.3,0.488888888889,1,0,0,0,0
2019/04/05/17:07:53.046847,0,2.07999992371,-8.6,0.472222222222,1,0,0,0,0
2019/04/05/17:07:53.056724,0,2.07999992371,-8.3,0.466666666667,1,0,0,0,0
2019/04/05/17:07:53.066839,0,2.07999992371,-8.3,0.475,1,0,0,0,0
2019/04/05/17:07:53.076781,0,2.07999992371,-8.4,0.477777777778,1,0,0,0,0
2019/04/05/17:07:53.086685,0,2.07999992371,-8.1,0.477777777778,1,0,0,0,0
2019/04/05/17:07:53.096747,0,2.07999992371,-8.1,0.466666666667,1,0,0,0,0
2019/04/05/17:07:53.106776,0,2.07999992371,-8.3,0.455555555556,1,0,0,0,0
2019/04/05/17:07:53.116908,0,2.07999992371,-7.9,0.447222222222,1,0,0,0,0
2019/04/05/17:07:53.126693,0,2.07999992371,-7.9,0.469444444444,1,0,0,0,0
2019/04/05/17:07:53.136756,0,2.07999992371,-8.3,0.455555555556,1,0,0,0,0
2019/04/05/17:07:53.146723,0,2.07999992371,-7.8,0.466666666667,1,0,0,0,0
2019/04/05/17:07:53.156770,0,2.07999992371,-7.8,0.483333333333,1,0,0,0,0
2019/04/05/17:07:53.166863,0,2.07999992371,-7.9,0.475,1,0,0,0,0
2019/04/05/17:07:53.176793,0,2.07999992371,-7.5,0.477777777778,1,0,0,0,0
2019/04/05/17:07:53.186610,0,2.07999992371,-7.4,0.477777777778,1,0,0,0,0
2019/04/05/17:07:53.196530,0,2.07999992371,-7.1,0.486111111111,1,0,0,0,0
2019/04/05/17:07:53.206588,0,2.07999992371,-7.1,0.494444444444,1,0,0,0,0
2019/04/05/17:07:53.216578,0,2.07999992371,-7.4,0.508333333333,1,0,0,0,0
2019/04/05/17:07:53.226598,0,2.07999992371,-7.1,0.488888888889,1,0,0,0,0
2019/04/05/17:07:53.236565,0,2.07999992371,-7.1,0.486111111111,1,0,0,0,0
2019/04/05/17:07:53.246691,0,2.07999992371,-7.2,0.491666666667,1,0,0,0,0
2019/04/05/17:07:53.256741,0,2.07999992371,-7.2,0.488888888889,1,0,0,0,0
2019/04/05/17:07:53.266667,0,2.07999992371,-6.9,0.475,1,0,0,0,0
2019/04/05/17:07:53.276731,0,2.07999992371,-7.1,0.463888888889,1,0,0,0,0
2019/04/05/17:07:53.286822,0,2.07999992371,-6.6,0.447222222222,1,0,0,0,0
2019/04/05/17:07:53.296721,0,2.07999992371,-6.6,0.447222222222,1,0,0,0,0
2019/04/05/17:07:53.306772,0,2.07999992371,-6.6,0.447222222222,1,0,0,0,0
2019/04/05/17:07:53.316989,0,2.07999992371,-6.4,0.458333333333,1,0,0,0,0
2019/04/05/17:07:53.326675,0,2.07999992371,-6.4,0.466666666667,1,0,0,0,0
2019/04/05/17:07:53.336878,0,2.07999992371,-6.6,0.480555555556,1,0,0,0,0
2019/04/05/17:07:53.346775,0,2.07999992371,-6.6,0.472222222222,1,0,0,0,0
2019/04/05/17:07:53.356680,0,2.07999992371,-6.6,0.472222222222,1,0,0,0,0
2019/04/05/17:07:53.366625,0,2.07999992371,-6.6,0.486111111111,1,0,0,0,0
2019/04/05/17:07:53.376750,0,2.07999992371,-6.0,0.466666666667,1,0,0,0,0
2019/04/05/17:07:53.386674,0,2.07999992371,-6.2,0.472222222222,1,0,0,0,0
