time,.accel_opening,.max_velocity,.steer_angle,.vehicle_velocity,.direction_switch,.light_signal,.left_winker,.right_winker,.hone_signal
2019/04/05/16:39:02.816675,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.826768,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.836565,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.846746,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.856690,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.866716,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:02.876747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.886760,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:02.896606,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.906492,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.916699,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.926716,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:02.936574,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.946492,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.956707,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.966757,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.976750,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.986619,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:02.997051,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.007499,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.017261,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.027163,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.036628,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.047060,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.056737,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.066755,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.076596,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.086525,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.096497,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.106480,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.116689,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.126676,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.136627,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.146576,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.156524,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.166753,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.176801,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.186685,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.196746,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.206792,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.216742,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.226762,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.236557,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.246569,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.256576,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.266556,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.276718,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.286643,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.296641,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.306796,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.316739,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.326752,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.336576,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.346624,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.356813,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.366684,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.376741,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.386683,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.396658,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.406729,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.416722,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.426664,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.436535,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.446555,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.456694,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.466713,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.476664,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.486674,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.496673,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.506509,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.516740,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.526684,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.536527,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.546713,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.556663,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.566727,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.576745,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.586701,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.596717,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.606769,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.616489,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.626491,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.636573,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.646681,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.656700,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.666660,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.676813,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.686758,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.696692,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.706754,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.716492,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.726711,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.736635,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.746786,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.756731,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:03.766705,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.776717,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.786723,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.796576,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.806480,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.816724,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.826679,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.836528,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.846710,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.856753,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.866682,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.876639,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.886776,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.896712,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.906760,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.916521,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.926759,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.936519,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.946766,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.956683,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:03.966793,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:03.976671,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.986494,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:03.996727,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.006789,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.016527,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.026751,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.036587,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.046682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.056735,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.066702,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.076755,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.087162,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.096740,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.107159,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.116670,0,2.07999992371,-2.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.126701,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.136570,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.146692,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.156548,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.166476,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.176747,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.186771,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.196705,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.206700,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.216521,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.226517,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.236548,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.246646,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.256751,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.266535,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.276635,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.286769,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.296759,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.306714,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.316696,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.326489,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.336517,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.346507,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.356550,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.366736,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.376740,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.386759,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.396749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.406615,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.416823,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.426734,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.436487,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.446513,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.456573,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.466788,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.476642,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.486658,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.496737,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.506915,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.516823,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.526552,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.536513,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.546524,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.556535,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.566548,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.576747,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.586704,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.596756,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.606766,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.616699,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.626689,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.636613,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.646660,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.656674,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.666759,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.676771,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.686691,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.696749,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.706502,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.716825,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.726666,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.736604,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.746522,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.756533,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.766756,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.776706,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.786748,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.796692,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.806718,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:04.816751,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.826748,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.836586,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.846548,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.856718,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.866729,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.876834,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.886527,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:04.896705,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:04.906757,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.916709,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.926725,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.936604,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.946521,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.956867,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.966701,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:04.976876,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:04.986761,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:04.996773,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.006682,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.016634,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.026920,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.036536,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.046478,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.056680,0,2.07999992371,0.1,0.0,1,0,0,0,0
2019/04/05/16:39:05.066512,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.076587,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.086698,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.096672,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.106679,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.116743,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.126684,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.136599,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.146557,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.156893,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.166753,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.176620,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.186782,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.196743,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.206707,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.216751,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.226744,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.236578,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.246508,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.256483,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.266545,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.276521,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.286664,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.296735,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.306702,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.316766,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.326690,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.336576,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.346725,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.356708,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.366692,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.376682,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.386773,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.396663,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.406674,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.416689,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.426661,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.436466,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.446464,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.456745,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.466871,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.476634,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.486717,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.496697,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.506696,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.516740,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.526661,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.536600,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.546702,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.556645,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.566755,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.576673,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.586709,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.596803,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.606625,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.616562,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.626745,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.636560,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.646508,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.656663,0,2.07999992371,-2.6645352591e-15,0.0,1,0,0,0,0
2019/04/05/16:39:05.666757,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.676715,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.686664,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.696744,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.706748,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.716745,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.726732,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.736539,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.746705,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.756648,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.766741,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.776756,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.786649,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.796517,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.806744,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.816701,0,2.07999992371,-0.2,0.0,1,0,0,0,0
2019/04/05/16:39:05.826665,0,2.07999992371,-0.5,0.0,1,0,0,0,0
2019/04/05/16:39:05.836505,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.846552,0,2.07999992371,-0.4,0.0,1,0,0,0,0
2019/04/05/16:39:05.856655,0,2.07999992371,-0.4,0.0,1,0,0,0,0
